Timestamp,Voltage (V),Current (A)
1743930179,0.24413077265000002,6.743280918978999e-05
1743930189,0.24410951015000001,6.722866417873199e-05
1743930199,0.24409809140000002,6.6731491462628e-05
1743930209,0.2440870664,6.8322943228111e-05
1743930219,0.24405871640000001,6.786807297064299e-05
1743930229,0.2440476914,6.6971165785855e-05
1743930239,0.2440287914,6.860563297275999e-05
1743930249,0.24401028515,6.7299960457332e-05
1743930259,0.24398193515,6.6929695117136e-05
1743930269,0.24396854765,6.7364245935203e-05
1743930279,0.2439673664,6.8380099078122e-05
1743930289,0.24392011640000003,6.7367691922002e-05
1743930299,0.24390436640000002,6.9277481571434e-05
1743930309,0.24390003515,6.7265619416473e-05
1743930319,0.2438712914,6.7351887913579e-05
1743930329,0.2438586914,6.7211909553261e-05
1743930339,0.24383782264999998,6.7495312260696e-05
1743930349,0.24382286015,6.7025945093246e-05
1743930359,0.24379293515,6.8026469536266e-05
1743930369,0.2437704914,6.707288180999099e-05
1743930379,0.2437594664,6.8810490946604e-05
1743930389,0.24373781015,6.7755187196193e-05
1743930399,0.24372048515,6.7756494294634e-05
1743930409,0.24367559765000002,6.7111262973304e-05
1743930419,0.24366929765,6.7564113169545e-05
1743930429,0.24363464765,6.7016795404159e-05
1743930439,0.24363425390000001,6.657915508068599e-05
1743930449,0.2436145664,6.6673741476962e-05
1743930459,0.24358857890000002,6.7704210356994e-05
1743930469,0.2435751914,6.727952219079999e-05
1743930479,0.2435539289,6.815646641758e-05
1743930489,0.24353069765000002,6.7379574635102e-05
1743930499,0.24352006639999998,6.7708131652317e-05
1743930509,0.2434862039,6.8230258065931e-05
1743930519,0.24349683515,6.8538970952269e-05
1743930529,0.24346061015,6.7743185655962e-05
1743930539,0.24343501639999998,6.7393358582298e-05
1743930549,0.24342044765,6.7070624094502e-05
1743930559,0.24340154765,6.7362820009631e-05
1743930569,0.24338737265000002,6.7392764446643e-05
1743930579,0.24337477265000002,6.792356524082e-05
1743930589,0.24335193515,6.618702554838599e-05
1743930599,0.2433247664,6.8122600685245e-05
1743930609,0.24331728515,6.667588036532e-05
1743930619,0.24329523514999998,6.7963372329705e-05
1743930629,0.2432972039,6.769779369191999e-05
1743930639,0.24325113515000002,6.6373584144056e-05
1743930649,0.24324168515,6.6744681274169e-05
1743930659,0.2432105789,6.7200383321554e-05
1743930669,0.24319128515,6.7192065422384e-05
1743930679,0.24317002264999998,6.7627804511761e-05
1743930689,0.24314403515000002,6.7232823128317e-05
1743930699,0.24313458515,6.8329122238923e-05
1743930709,0.2431239539,6.736151291119e-05
1743930719,0.24308576015,6.7679375486615e-05
1743930729,0.2430806414,6.7385515991652e-05
1743930739,0.24306016640000003,6.7050542309363e-05
1743930749,0.24304520389999998,6.7554606999065e-05
1743930759,0.24304520389999998,6.7544387865799e-05
1743930769,0.2429877164,6.756351903389e-05
1743930779,0.24299244139999998,6.7703140912815e-05
1743930789,0.24297157265000002,6.680647138228901e-05
1743930799,0.24295346015000002,6.6875272291138e-05
1743930809,0.24292668515,6.774781991407099e-05
1743930819,0.24291566015000002,6.6987801584195e-05
1743930829,0.24289361015,6.735200674071e-05
1743930839,0.2428774664,6.7505887875355e-05
1743930849,0.24286368515,6.670439887676e-05
1743930859,0.2428341539,6.7602613159989e-05
1743930869,0.24279399140000002,6.7844664025836e-05
1743930879,0.24280226015,6.6743374175728e-05
1743930889,0.24278887265000001,6.8155396973401e-05
1743930899,0.24275934140000002,6.7685316843165e-05
1743930909,0.24274556014999998,6.7994623865158e-05
1743930919,0.24271642264999999,6.7661551416965e-05
1743930929,0.24272351015000002,6.7844545198705e-05
1743930939,0.24267547265,6.7961708749871e-05
1743930949,0.24266208514999998,6.6889412719727e-05
1743930959,0.2426538164,6.6750028495064e-05
1743930969,0.2426262539,6.6518434416745e-05
1743930979,0.24262349765,6.7335133288108e-05
1743930989,0.24258333515000002,6.8191995729749e-05
1743930999,0.24257388515,6.895795541617499e-05
1743931009,0.24256994764999998,6.8043105334606e-05
1743931019,0.24252821015,6.7367810749133e-05
1743931029,0.24253451015,6.6928150364433e-05
1743931039,0.24251009765,6.8420381475531e-05
1743931049,0.24247702265,6.738741722574801e-05
1743931059,0.24248726015,6.8374395375834e-05
1743931069,0.24245497265,6.744825671682e-05
1743931079,0.2424427664,6.6665661232054e-05
1743931089,0.24240969140000002,6.718719351001299e-05
1743931099,0.2424018164,6.6964154985126e-05
1743931109,0.2423829164,6.7899443333227e-05
1743931119,0.2423648039,6.6329618105586e-05
1743931129,0.24235496015000002,6.719753147041e-05
1743931139,0.2423128289,6.71963431991e-05
1743931149,0.2422923539,6.8705328935669e-05
1743931159,0.2422750289,6.7686742768737e-05
1743931169,0.24225297890000003,6.7392764446643e-05
1743931179,0.24225573514999998,6.756744032921299e-05
1743931189,0.2422451039,6.7431264437087e-05
1743931199,0.2422128164,6.7289266015542e-05
1743931209,0.24218367889999998,6.7309823109205e-05
1743931219,0.2421781664,6.8371187043297e-05
1743931229,0.2421569039,6.7826839956186e-05
1743931239,0.2421498164,6.6914841725761e-05
1743931249,0.24212816015000002,6.7097954334632e-05
1743931259,0.2421002039,6.6386179819942e-05
1743931269,0.24208327265,6.7692446471025e-05
1743931279,0.24206673515,6.862821012765e-05
1743931289,0.2420490164,6.7562568416842e-05
1743931299,0.2420301164,6.7230446585697e-05
1743931309,0.2420206664,6.7006576270893e-05
1743931319,0.24199113514999998,6.6454505420267e-05
1743931329,0.24196908515,6.7712647083295e-05
1743931339,0.24196002889999998,6.8033005028471e-05
1743931349,0.24192577265,6.7825770512007e-05
1743931359,0.2419096289,6.809111149553e-05
1743931369,0.24188561014999999,6.7335014460977e-05
1743931379,0.2418576539,6.718754999140601e-05
1743931389,0.24184859765000002,6.8228356831835e-05
1743931399,0.24184387265,6.8205542022683e-05
1743931419,0.24183678515,6.687194513147e-05
1743931429,0.24181119140000001,6.7340955817527e-05
1743931439,0.24177929765,6.8817026438809e-05
1743931449,0.2417726039,6.712385864919e-05
1743931459,0.2417607914,6.7747582259809e-05
1743931469,0.24172889765,6.7091181188165e-05
1743931479,0.2417182664,6.6439057893237e-05
1743931489,0.2416812539,6.7703140912815e-05
1743931499,0.2416521164,6.7984523559023e-05
1743931509,0.24164542265,6.6475775476716e-05
1743931519,0.24162337265,6.7156654937346e-05
1743931529,0.24159187265,6.877923941115099e-05
1743931539,0.24158675389999998,6.7280472807848e-05
1743931549,0.2415379289,6.7345590075636e-05
1743931559,0.24154304765,6.7750671765215e-05
1743931569,0.24151391015,6.6891432780954e-05
1743931579,0.24148398515,6.6213999307123e-05
1743931589,0.24146429765,6.762198198234201e-05
1743931599,0.2414339789,6.7594651742212e-05
1743931609,0.24140484140000001,6.81588429602e-05
1743931619,0.24139342265,6.7384921855997e-05
1743931639,0.2413505039,6.785024890099299e-05
1743931649,0.24131467265,6.7100212050121e-05
1743931659,0.2413134914,6.806496952671e-05
1743931669,0.24127766015,6.7169963576018e-05
1743931679,0.24125876015,6.775601898611e-05
1743931689,0.2412229289,6.6751335593505e-05
1743931699,0.2412126914,6.7317309218458e-05
1743931709,0.2411859164,6.6889412719727e-05
1743931719,0.24115008515,6.788791710152e-05
1743931729,0.2411221289,6.5889482412362e-05
1743931739,0.2411221289,6.6784131881661e-05
1743931749,0.24109220390000002,6.7764574539542e-05
1743931759,0.24105479765,6.7571955760191e-05
1743931769,0.2410591289,6.778679521303899e-05
1743931779,0.24102014765000002,6.7459782948527e-05
1743931789,0.2410071539,6.747938942514199e-05
1743931799,0.24097211015,6.7452415666405e-05
1743931809,0.2409520289,6.7215236712929e-05
1743931819,0.2409323414,6.6927318574516e-05
1743931829,0.24090123515,6.7146792285473e-05
1743931839,0.2408740664,6.7927248881881e-05
1743931849,0.2408543789,6.714144506457799e-05
1743931859,0.24084571640000002,6.7063494466642e-05
1743931869,0.2408386289,6.7751503555132e-05
1743931879,0.24081776015,6.669489270628e-05
1743931889,0.24078468515,6.7476537573998e-05
1743931899,0.2407638164,6.700859633212e-05
1743931919,0.2407118414,6.756993569896399e-05
1743931929,0.24070042265,6.6919832465263e-05
1743931939,0.24068821640000002,6.7680326103663e-05
1743931949,0.24066774140000002,6.8100380011748e-05
1743931959,0.2406488414,6.832365619089699e-05
1743931969,0.24062246015,6.706800989762e-05
1743931979,0.24059096015,6.6790429719604e-05
1743931989,0.24056339765,6.6736601029261e-05
1743931999,0.24055709765,6.7536426448022e-05
1743932009,0.2405417414,6.8060691749994e-05
1743932019,0.24052166015,6.867692925136e-05
1743932039,0.2404551164,6.6853289271903e-05
