Timestamp,Voltage (V),Current (A)
1743894807,0.2970535288999999,6.6436681350617e-05
1743894817,0.29702517889999996,6.7298415704629e-05
1743894827,0.29699879765,6.710009322299e-05
1743894837,0.2969456414,6.7090349398248e-05
1743894847,0.29690154139999997,6.6442147398643e-05
1743894857,0.29685941014999995,6.6434780116521e-05
1743894867,0.29704447265,6.6940151904664e-05
1743894877,0.29677829764999997,6.7154516048988e-05
1743894887,0.2967479789,6.7371613217325e-05
1743894897,0.29671057264999995,6.6647837162404e-05
1743894907,0.29666962264999996,6.7535357003843e-05
1743894917,0.2966227664,6.6778309352242e-05
1743894927,0.29656764139999997,6.7584551436077e-05
1743894937,0.29653023514999993,6.6861725998204e-05
1743894947,0.2965014914,6.793746801514699e-05
1743894957,0.29646447889999994,6.6315596504128e-05
1743894967,0.2964518789,6.6903077839792e-05
1743894977,0.29638927265,6.652152392215099e-05
1743894987,0.29635383514999997,6.8663145304164e-05
1743894997,0.2962983164,6.8472784240302e-05
1743895007,0.2962652414,6.7281304597765e-05
1743895017,0.2962392539,6.7229852450042e-05
1743895027,0.29618137264999994,6.7839673286334e-05
1743895037,0.29614475389999995,6.7354145629068e-05
1743895047,0.2960990789,6.6691684373743e-05
1743895067,0.29603174765,6.7571718105929e-05
1743895077,0.29599394765,6.702665805603201e-05
1743895087,0.2959455164,6.6722579427803e-05
1743895097,0.29591441015,6.6579749216341e-05
1743895107,0.29586046639999997,6.7700289061671e-05
1743895117,0.29582975389999994,6.6428838759971e-05
1743895127,0.2957809289,6.6890600991037e-05
1743895137,0.29576399764999994,6.639307179354e-05
1743895147,0.29572659139999996,6.6860894208287e-05
1743895157,0.2956998164,6.7431026782825e-05
1743895167,0.2956738289,6.69943370764e-05
1743895177,0.29562539764999995,6.7449326160999e-05
1743895187,0.29594433514999996,6.8123670129424e-05
1743895197,0.29557421015,6.7460020602789e-05
1743895207,0.29551239139999996,6.7056840147306e-05
1743895217,0.29548837265,6.8333162361377e-05
1743895227,0.2954344289,6.6721153502231e-05
1743895237,0.29539781015,6.7273343179988e-05
1743895247,0.29537891014999995,6.7709319923627e-05
1743895257,0.2953273289,6.7251954296408e-05
1743895267,0.29530016014999994,6.7136454325076e-05
1743895287,0.29522141015,6.7352244394972e-05
1743895297,0.29518046015,6.7847040568456e-05
1743895307,0.29514659765,6.7657035985987e-05
1743895317,0.2951044664,6.6874559328352e-05
1743895337,0.29502847265,6.7262292256805e-05
1743895347,0.29499224765,6.7512661021822e-05
1743895357,0.2951769164,6.7519196514027e-05
1743895367,0.2949091663999999,6.6638330991924e-05
1743895377,0.29488751015,6.81113121078e-05
1743895387,0.29517573515,6.7717518995666e-05
1743895397,0.2947886789,6.7331093165654e-05
1743895407,0.29475599765,6.6219465355149e-05
1743895417,0.29471071639999996,6.62576088642e-05
1743895427,0.2946839414,6.7106866369457e-05
1743895437,0.2946335414,6.6830949771275e-05
1743895447,0.29460952264999996,6.6962372578161e-05
1743895467,0.29452683514999994,6.7437799929292e-05
1743895477,0.29447879765,6.7771822994533e-05
1743895487,0.29445320389999996,6.7584551436077e-05
1743895497,0.2943996539,6.694918276661999e-05
1743895507,0.2943673664,6.782862236315101e-05
1743895517,0.29433665389999997,6.7051611753542e-05
1743895527,0.2942988539,6.723674442364e-05
1743895537,0.29425829765,6.6731847944021e-05
1743895547,0.29421419764999995,6.7208463566462e-05
1743895557,0.29418230389999994,6.6110976184546e-05
1743895567,0.29413544764999994,6.7227951215946e-05
1743895577,0.29410552264999995,6.7099617914466e-05
1743895587,0.2940673288999999,6.7060048479843e-05
1743895597,0.2940295289,6.7124571611976e-05
1743895607,0.29400236015,6.691828771256e-05
1743895617,0.2939586539,6.7797489654829e-05
1743895627,0.29394526639999996,6.749935238315e-05
1743895637,0.29389998515,6.6819067058175e-05
1743895647,0.29385352265,6.7096409581929e-05
1743895657,0.29380430389999995,6.7760653244219e-05
1743895667,0.29377044139999997,6.7941032829077e-05
1743895687,0.29371098515,6.699409942213799e-05
1743895697,0.29365507264999996,6.7178994437974e-05
1743895707,0.29361727265,6.6175499316679e-05
1743895717,0.29359916015,6.6538278547622e-05
1743895727,0.29355348514999996,6.7270728983106e-05
1743895737,0.29350859765,6.765382765344999e-05
1743895747,0.2934759164,6.6897730618897e-05
1743895757,0.29343221014999993,6.687337105704201e-05
1743895767,0.29362751015,6.8075188659976e-05
1743895777,0.29336802889999997,6.729390027365099e-05
1743895787,0.29332432265,6.8961995538629e-05
1743895797,0.29330030389999995,6.7356284517426e-05
1743895807,0.29326998514999997,6.748948973127699e-05
1743895817,0.2932199789,6.6060831135264e-05
1743895827,0.29319123514999995,6.6746107199741e-05
1743895837,0.29314556015,6.6405786296557e-05
1743895847,0.29311721015,6.7646816852721e-05
1743895857,0.2930876789,6.6965699737829e-05
1743895867,0.29305263514999996,6.6030054908335e-05
1743895877,0.29302467889999995,6.6928150364433e-05
1743895887,0.29298097264999995,6.6964036157995e-05
1743895897,0.29294041639999996,6.7395140989263e-05
1743895907,0.29289986014999997,6.6781874166172e-05
1743895917,0.29284709764999994,6.7110550010518e-05
1743895927,0.29284355389999994,6.6777596389456e-05
1743895937,0.29279039765,6.678829083124599e-05
1743895947,0.2927624414,6.7970858438958e-05
1743895957,0.29273330389999996,6.7466199613601e-05
1743895967,0.29271637265,6.662656710595499e-05
1743895977,0.29264943514999997,6.7379812289364e-05
1743895987,0.29262462889999996,6.7011329356133e-05
1743895997,0.29259431015,6.6319636626582e-05
1743896007,0.29256517265,6.801114083636699e-05
1743896017,0.29253997265,6.7464179552374e-05
1743896027,0.2924805164,6.6406974567867e-05
1743896037,0.29248721014999995,6.7228783005863e-05
1743896047,0.29243247889999996,6.7740690286211e-05
1743896057,0.29239271014999996,6.6532218363941e-05
1743896067,0.29237302265,6.7636716546586e-05
1743896077,0.2923112038999999,6.764705450698299e-05
1743896087,0.29231356639999995,6.7685079188903e-05
1743896097,0.29227182890000003,6.747344806859199e-05
1743896107,0.29220843514999995,6.7243398742976e-05
1743896117,0.29216000389999996,6.736745426774e-05
1743896127,0.2921253539,6.6331994648206e-05
1743896137,0.2920899164,6.6555983790141e-05
1743896147,0.2920584164,6.658319520314e-05
1743896157,0.2920214039,6.7710983503461e-05
1743896167,0.29200014139999997,6.7412014441865e-05
1743896177,0.29197297265,6.7036639535036e-05
1743896187,0.29192454139999996,6.6602088716969e-05
1743896197,0.29189658514999994,6.6864221367955e-05
1743896207,0.29185248514999995,6.6970215168807e-05
1743896217,0.29181704764999994,6.7285820028743e-05
1743896227,0.29179342264999997,6.7325508290497e-05
1743896237,0.29176074139999997,6.7248389482478e-05
1743896247,0.2917426289,6.6714380355764e-05
1743896257,0.29169104765,6.6111570320201e-05
1743896277,0.29162489765,6.7763386268232e-05
1743896297,0.2915591414,6.715118888932e-05
1743896307,0.2915426039,6.6938013016306e-05
1743896317,0.2914929914,6.745657461599e-05
1743896327,0.29145282889999996,6.7017151885552e-05
1743896337,0.29143786639999997,6.6959164245624e-05
1743896347,0.29137722889999995,6.693908246048499e-05
1743896357,0.29137998514999996,6.7155347838905e-05
1743896367,0.29136147889999997,6.6847704396746e-05
1743896377,0.29129966015,6.7808659405143e-05
1743896387,0.29125516639999993,6.6462110356651e-05
1743896397,0.2912362664,6.7149287655224e-05
1743896407,0.29118153515,6.7418906415463e-05
1743896417,0.29115909139999996,6.6570956008647e-05
1743896427,0.29111892889999996,6.7441364743222e-05
