Timestamp,Voltage (V),Current (A)
1743805465,-0.13226745235,3.7331194559500413e-07
1743805475,-0.13241707735,-9.807528308199891e-08
1743805485,-0.13224894610000001,-4.970967889800007e-07
1743805495,-0.13229816485,5.452548041520031e-07
1743805505,-0.1322702086,2.1550951562699982e-07
1743805515,-0.13226981485,4.751467968620041e-07
1743805525,-0.13228320235000002,8.075954907300306e-08
1743805535,-0.13223122735,7.659167864190012e-07
1743805545,-0.1322198086,-9.403516062799947e-08
1743805555,-0.13222335235,-2.495798751070015e-07
1743805565,-0.13221941485,7.225448836040003e-07
1743805575,-0.13221153985,-3.251232543998177e-09
1743805585,-0.13226942109999998,-2.8947511509960343e-09
1743805595,-0.13223910235,1.735635383840007e-07
1743805605,-0.13224303985,-1.2920799140399855e-07
1743805615,-0.1323591961,-4.0857057638500166e-07
1743805636,-0.13402042735,-1.2938327023349986e-06
1743805647,-0.13221232735000002,8.039414683390039e-07
1743805655,-0.13224343360000002,9.100540963220024e-07
1743805665,-0.13223477109999998,-1.155636748981997e-06
1743805675,-0.13227965860000002,2.2177773490001068e-08
1743805685,-0.13225170235,4.088412577639986e-07
1743805695,-0.13220287735,1.0589444914650006e-06
1743805718,-0.13332900235,-2.0430673819600044e-07
1743805725,-0.1322662711,1.0036602568799894e-07
1743805735,-0.13219342735,1.1581355271799917e-07
1743805745,-0.13223477109999998,2.5317771615400035e-07
1743805766,-0.1333687711,7.975248032649992e-07
1743805775,-0.1322599711,1.1308052870499856e-07
1743805785,-0.13220287735,7.33922669510017e-08
1743805795,-0.1322662711,4.215557607809982e-07
1743805805,-0.13222728985,3.3897090473599875e-07
1743805815,-0.1323284836,-1.7162927717099603e-07
1743805825,-0.13218712735,4.4330112575400015e-07
1743805835,-0.13250842735,-2.505304921549982e-07
1743805845,-0.1322261086,2.392749418269981e-07
1743805855,-0.1322394961,1.2650799450800247e-07
1743805865,-0.13221390235000002,6.180958354550027e-07
1743805875,-0.13225878985,3.072440607589978e-07
1743805885,-0.13223358985,3.249493032780003e-07
1743805895,-0.1322261086,7.326451897390023e-07
1743805905,-0.13235643984999998,-5.284671515639995e-07
1743805915,-0.13223910235,2.0327032113399854e-07
1743805925,-0.1322032711,-7.359393222899997e-07
1743805935,-0.1322591836,3.220974521340035e-07
1743805945,-0.1322591836,2.2477803184500132e-07
1743805955,-0.13224933985,5.230341306550028e-07
1743805976,-0.13281476485,-2.261709302999986e-07
1743805987,-0.13227926485,-1.8874038403499723e-07
1743805995,-0.13224618985,1.0702034502400279e-07
1743806005,-0.1322552461,2.1111291177999824e-07
1743806015,-0.1322835961,-9.653053037900092e-08
1743806025,-0.13226036485,-3.253915846850009e-07
1743806035,-0.13223280235,-1.6322216953999942e-08
1743806045,-0.1323442336,2.2442155045199918e-07
1743806055,-0.1322355586,-7.676661662670006e-07
1743806065,-0.1322686336,-9.350935938460018e-07
1743806075,-0.1322418586,8.146359101290004e-07
1743806085,-0.13221311485,5.361051150649978e-07
1743806095,-0.13225800235,-4.1676964842399673e-07
1743806105,-0.13226823985,-8.797497694699693e-08
1743806115,-0.1322741461,-1.3253515107200048e-07
1743806125,-0.13226902734999998,4.385480405140032e-07
1743806135,-0.13228950235,6.298597214239989e-07
1743806145,-0.13240526485,6.495554065000068e-08
1743806155,-0.13223910235,-1.6081600824999654e-07
1743806165,-0.1322505211,-8.124639946539966e-07
1743806175,-0.1322702086,6.025294812939995e-07
1743806185,-0.13223516485,-1.295644727970007e-07
1743806195,-0.13227060235,5.059230237910016e-07
1743806205,-0.1322190211,-2.8442584315998252e-08
1743806215,-0.13224067735,2.819338818560015e-07
1743806225,-0.13222020234999998,-1.3101120192819993e-06
1743806235,-0.1323654961,-2.681169075429977e-07
1743806245,-0.13225642734999998,4.6694772482300224e-07
1743806255,-0.1323261211,3.8100609043999645e-08
1743806265,-0.13224461485,3.12828935916002e-07
1743806275,-0.13226272735,1.3077685037789986e-06
1743806285,-0.13223319609999998,-8.63559660984001e-07
1743806295,-0.13225800235,-6.74178832839976e-08
1743806305,-0.1322481586,4.6409587367899865e-07
1743806315,-0.13222650235,-5.470338026699798e-08
1743806338,-0.13221232735000002,-1.1284817876814996e-05
1743806345,-0.13224500860000002,9.938578996999785e-09
1743806355,-0.13222177734999999,1.3150169587700038e-06
1743806365,-0.1322221711,3.0688757936600243e-07
1743806375,-0.13225327735,-5.998822572949973e-07
1743806386,-0.13310535235,-4.973344432419998e-07
1743806396,-0.1322292586,-9.1658618008001e-08
1743806405,-0.1322678461,2.908459166810009e-07
1743806415,-0.13222177734999999,7.991883830990002e-07
1743806425,-0.13229028985,-5.680365861870002e-07
1743806435,-0.1322717836,8.962701491260032e-07
1743806445,-0.13224697735000002,4.0765298645400273e-07
1743806455,-0.1322174461,4.21436933650002e-07
1743806465,-0.1321946086,5.867254728710039e-07
1743806475,-0.13222335235,-4.180767468650023e-07
1743806485,-0.13222965235,4.503119264829994e-07
1743806496,-0.1331222836,3.5192306201499755e-07
1743806507,-0.13221823359999998,4.861977200450027e-07
1743806515,-0.13227965860000002,8.883979398100194e-08
1743806525,-0.13222965235,-2.0288081262399865e-07
1743806535,-0.13222335235,6.889168055309992e-07
1743806545,-0.13223752735,-5.180103640360021e-07
1743806555,-0.1322135086,8.033473326840026e-07
1743806565,-0.13222020234999998,-3.417897287629978e-07
1743806575,-0.13228320235000002,-4.3590081651500104e-07
1743806585,-0.13221311485,5.91716212373e-07
1743806595,-0.13223083360000001,2.4319623715000134e-07
1743806605,-0.13224343360000002,-3.72090647167997e-07
1743806615,-0.13243400859999999,6.733208326999916e-08
1743806625,-0.13219578985000002,2.1610365128200114e-07
1743806635,-0.13226036485,2.6969468736300024e-07
1743806645,-0.1322339836,3.8044157345499955e-07
1743806655,-0.1322205961,1.534134188334004e-06
1743806665,-0.13205876484999998,-2.321419055199619e-08
1743806675,-0.13197292735,-6.264995346389992e-07
1743806685,-0.13176817735000002,-5.624813296999597e-08
1743806695,-0.1318087336,-5.494103452899715e-08
1743806705,-0.13155870235,6.066884308790019e-07
1743806715,-0.1316504461,2.2216383496300368e-07
1743806725,-0.13152680860000002,3.649940464249993e-07
1743806735,-0.1313228461,2.385619790410006e-07
1743806745,-0.13128937734999999,8.417284959970006e-07
1743806755,-0.13123897735,6.21898303647003e-07
1743806765,-0.13127047735,9.906188911399988e-07
1743806775,-0.1310826586,5.713967729719998e-07
1743806786,-0.1314323086,4.6694772482300224e-07
1743806795,-0.13023806485,3.102147390339976e-07
1743806805,-0.12957971485,1.6101835521740025e-06
1743806815,-0.13066646485000002,4.808208804799865e-08
1743806825,-0.13053652735,1.6833810648699975e-06
1743806835,-0.13075387735000002,1.654624899168003e-06
1743806845,-0.13028925235,1.120021636799004e-06
1743806855,-0.0961830211,1.6157595064849e-05
1743806865,-0.05008552735,4.1708042426731e-05
1743806875,0.0550209164,8.5817148762455e-05
1743806885,0.11018647265,0.00012038883308272599
1743806895,0.1135857164,0.000126522333103553
1743806905,0.14986072265,0.00014570067556556
1743806915,0.16260089765000002,0.000149003119190312
1743806925,0.16104401015,0.000148132710455737
1743806935,0.15364466015,0.000144672464401017
1743806945,0.1315336289,0.00013716888755976
1743806955,0.14052333515,0.000137744248528062
1743806965,0.1482829664,0.000141435256871184
1743806975,0.1430523914,0.000140213951618766
1743806985,0.1318478414,0.00013267959855058
1743806995,0.12261243514999999,0.000130312918582453
1743807005,0.1149307664,0.000123103676544683
1743807015,0.11011992890000001,0.000122685167389301
1743807025,0.1094639414,0.000122017002431688
1743807035,0.10862879765,0.00011943512652931999
1743807045,0.09527712890000001,0.000114755832937671
1743807055,0.08515578515,0.00011046058863341401
1743807065,0.06970976015000001,0.000103181119761223
1743807075,0.0164767289,7.9874366286883e-05
1743807085,0.01918139765,7.720063701225201e-05
1743807095,0.00985661015,7.853839285304999e-05
1743807105,-0.02646525235,5.5007412582513e-05
1743807115,-0.0661217836,3.1938669851566e-05
