Timestamp,Voltage (V),Current (A)
1743792425,-0.1542485461,8.59077257123001e-07
1743792435,-0.15427886485,-1.2480842568999992e-06
1743792445,-0.15423988360000002,3.0320393830499836e-07
1743792455,-0.1543013086,-1.0210056095589964e-06
1743792465,-0.15436942735,-1.706479841000186e-09
1743792488,-0.15480452109999998,-1.789223011473999e-06
1743792508,-0.15543648985,-1.1364163724300212e-07
1743792515,-0.15477577735,4.664724162990039e-07
1743792525,-0.15481515235,-2.304487070159972e-07
1743792535,-0.15481278985,-1.9432525919200143e-07
1743792545,-0.15489153984999998,2.966388274299863e-08
1743792566,-0.15540262735,6.638146622200248e-08
1743792575,-0.15500572735,7.33922669510017e-08
1743792585,-0.1551116461,-7.932139994319961e-07
1743792595,-0.15515062735000001,5.98459740170016e-08
1743792605,-0.1552344961,-1.43229592861997e-07
1743792615,-0.1552132336,2.737348098169997e-07
1743792625,-0.1553045836,-6.341044710229997e-07
1743792635,-0.15538530234999998,-3.40482630321999e-07
1743792645,-0.15545735859999998,-4.225921778430001e-07
1743792657,-0.15550539610000003,1.9043699098600272e-07
1743792665,-0.1555353211,2.834786345589995e-07
1743792675,-0.15559792735,-1.1126509462299687e-07
1743792685,-0.15562312735,-7.516245035819991e-07
1743792695,-0.15575385235,-8.706892888439964e-07
1743792705,-0.15575227735000002,1.7463298256300034e-07
1743792715,-0.15589087735,-6.380257663459962e-07
1743792725,-0.1558952086,-9.90585864023001e-07
1743792735,-0.15601845235,1.0745108456260038e-06
1743792745,-0.1560314461,-6.38530693539965e-08
1743792755,-0.1562204461,-1.023738633571997e-06
1743792765,-0.1562550961,4.736912526200114e-08
1743792786,-0.15714142734999997,-6.241229920190007e-07
1743792795,-0.15641298985,-8.462108998580006e-07
1743792805,-0.15652166485000002,1.685727988819978e-07
1743792815,-0.1564897711,-5.606693040649988e-07
1743792825,-0.15647047735,-1.5511230596199614e-07
1743792835,-0.15654017110000001,5.527409134050006e-07
1743792856,-0.15704298985,6.140557130010033e-07
1743792865,-0.1566110461,-7.116985875659963e-07
1743792875,-0.15666262735,-1.0354133110800014e-07
1743792885,-0.15674767735,4.551838388539993e-07
1743792895,-0.15674452735,7.137516759100039e-07
1743792905,-0.15678783985,-1.5986539120199986e-07
1743792915,-0.15688155234999998,2.228767977490012e-07
1743792925,-0.1569709336,-3.339471381169981e-07
1743792937,-0.15705243985,-5.09217156341999e-07
1743792945,-0.1571937961,-6.551664918799747e-08
1743792955,-0.15721112110000002,-2.0656445368499594e-07
1743792965,-0.15741705235,-1.1450304583000023e-08
1743792975,-0.1576308586,-9.348559395839958e-07
1743792985,-0.1577332336,5.210140694279997e-07
1743792995,-0.1579497961,7.20524822377004e-07
1743793007,-0.15808248985,-4.27464090214e-07
1743793015,-0.15814627735,2.756360439129998e-07
1743793025,-0.15826755234999998,2.849045601310013e-07
1743793046,-0.16019495860000002,1.2811512264350035e-06
1743793055,-0.1584640336,-1.0393049877330002e-06
1743793065,-0.15773520235000002,-1.8539837978689998e-06
1743793075,-0.1571630836,3.293459071250019e-07
1743793085,-0.1566669586,-3.0851813208299887e-07
1743793095,-0.1564488211,7.528458020089994e-07
1743793116,-0.1563047086,3.430110271899982e-07
1743793125,-0.15547586485,3.1389838009500165e-07
1743793135,-0.1553589211,8.468380626299997e-07
1743793145,-0.1552793836,7.981189389200005e-07
1743793155,-0.15505100859999998,7.940788164660011e-07
1743793165,-0.1549604461,4.945156192150008e-07
1743793177,-0.1547887711,-1.8719563133199924e-07
1743793185,-0.1547612086,-4.418421730650006e-07
1743793195,-0.1544879461,-4.310289041440011e-07
1743793207,-0.15432375235,1.3910367039399912e-07
